timestamp,open,high,low,close,volume,kdj_k,kdj_d,kdj_j,rsi,wr,kdj_golden_cross,kdj_death_cross,rsi_cross_up_oversold,rsi_cross_down_overbought,wr_cross_up_oversold,wr_cross_down_overbought,buy_score,sell_score,triple_sword_decision,equity
2022-01-13 16:00:00,70.60470513894482,70.62164855134635,69.23295690786965,70.73850592581941,1000.0,65.81797356766666,75.07384568653664,47.30622932992668,59.29578132104941,-29.950382297874143,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-13 17:00:00,71.89985898619791,73.34109966432757,71.50354012896236,72.22484024857765,1000.0,70.11451975151212,73.42073704152847,63.50208517147942,64.52012625788431,-16.86602937611375,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-13 18:00:00,72.87872510506814,73.46974990702137,71.80060234979753,72.51704835347456,1000.0,74.16391602809135,73.66846337038277,75.1548213435085,65.45874867368383,-16.581981979299474,True,False,False,False,False,False,1,0,HOLD,91028.53155217908
2022-01-13 19:00:00,73.91168195966004,73.99599495870096,71.39799948670492,72.06164588553999,1000.0,71.43860481887131,72.92517718654562,68.46546008352269,62.67585306662758,-32.79990170254149,False,True,False,False,False,True,0,2,SELL,91028.53155217908
2022-01-13 20:00:00,72.64711667616056,73.53820973202765,72.18699236400569,71.60329511907082,1000.0,64.21415613515424,70.0215035027485,52.59946139996572,59.91494681657424,-40.571952928490056,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-13 21:00:00,71.54633230551224,72.57412692835541,70.74961407971482,71.39649466458451,1000.0,57.950598265357556,65.99786842361819,41.85605794883631,58.65941607191367,-44.078576770746004,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-13 22:00:00,70.8620386952536,71.40054392035486,70.43648317403556,71.52866659302136,1000.0,54.69987638047015,62.23187107590218,39.63588698960609,59.24720579180791,-41.83739583773084,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-13 23:00:00,71.86680201193403,73.22572147209476,70.83188469267685,72.44536191414359,1000.0,58.9480689138646,61.13727035522299,54.56966603114783,63.15958029803079,-26.293398716851925,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 00:00:00,71.33598571984882,72.1372237456994,71.28340400200028,71.24658176908372,1000.0,53.39073286833396,58.555091192926646,43.06201621914859,55.63731872529324,-48.343440742541766,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 01:00:00,71.35116955685822,72.03634237042036,70.31190372535035,71.97914542844596,1000.0,50.67887814900216,55.92968684495182,40.17726075710283,58.861697652250015,-42.343762714702486,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 02:00:00,70.9364727176577,71.92786957137477,70.93081131952538,71.15951061380241,1000.0,41.45499131573469,51.10478833521278,22.1553972767785,54.12188765637985,-59.55199842259265,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 03:00:00,71.24889190120145,72.44060842006668,70.9883565828782,71.66813651673742,1000.0,39.907735845022216,47.372437505149264,24.97833252476812,56.4646741335059,-48.87339586878277,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 04:00:00,69.86626829515508,70.92876231257974,69.07441170158927,70.11643357914961,1000.0,34.38643728536123,43.043770765219925,17.07177032564384,48.35244195345514,-78.82750685859835,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 05:00:00,69.34412913012845,71.14837824140206,68.72889139292933,69.42336410308931,1000.0,28.072160117924604,38.053233882788156,8.110012588197506,45.22698140208452,-86.81490307741377,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 06:00:00,68.35232431877816,69.0377689073823,67.5878651678324,68.68343313956973,1000.0,25.19222342493339,33.76623039683657,8.044209481127027,42.098313812911414,-82.90346782147759,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 07:00:00,69.28996278189469,70.2053620637566,68.50329429380652,69.00532709443632,1000.0,25.175435543220274,30.902632112297805,13.721042405065212,43.91595215202963,-77.88025566174124,False,False,False,False,True,False,1,0,HOLD,91028.53155217908
2022-01-14 08:00:00,69.27551796011836,69.70075303826461,68.64372306493378,68.72725329686247,1000.0,24.610043171415953,28.805102465337193,16.219924583573473,42.66980633034557,-82.21964650819541,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 09:00:00,69.72489487500634,70.94620583851709,68.55715322858607,68.97997943880006,1000.0,25.96908245642057,27.859762462364987,22.187722444531737,44.21900668956925,-76.60447632991941,False,False,False,False,True,False,1,0,HOLD,91028.53155217908
2022-01-14 10:00:00,71.66580984651428,72.12530595060255,70.2664434853617,71.43037656777548,1000.0,43.706805699749964,33.14211020815998,64.83619668292994,56.49450840356138,-31.844460153444395,True,False,False,False,False,False,1,0,HOLD,91028.53155217908
2022-01-14 11:00:00,71.38961314129358,71.78862429668798,70.33123650783503,70.99640422033136,1000.0,52.55101278848874,39.611744401602905,78.4295495622604,54.21881729218575,-39.5419310364116,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 12:00:00,70.26400563300287,71.5645214573905,69.21380259011269,70.76588202941228,1000.0,58.38062624643575,45.86803834988052,83.40580203954622,52.997584328134835,-43.630758038703135,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 13:00:00,70.88971089067114,71.63877639407667,69.26516633978765,70.76431035338506,1000.0,62.25548923831701,51.330521979359354,84.10542375623233,52.988821027534456,-34.54330838355876,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 14:00:00,70.07345621467688,71.15546257032048,69.87879203053194,70.395761345854,1000.0,62.13126517310465,54.93076971060779,76.53225609809837,50.86486072785668,-42.137961312319675,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 15:00:00,70.59925750077593,69.90801107490444,68.30350060301156,69.82452851225992,1000.0,54.6870686216739,54.849536014296504,54.36213383642868,47.67511209293753,-53.90929978836777,False,True,False,False,False,False,0,1,HOLD,91028.53155217908
2022-01-14 16:00:00,70.65512922134914,70.92419695953734,69.89829844331803,70.02079745617401,1000.0,51.436105390414745,53.71172580633592,46.88486455857239,48.8617215654521,-49.864805082744795,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 17:00:00,72.13647019707952,73.55471651168602,71.88981659233276,72.46610823140328,1000.0,60.71387206862548,56.04577456043244,70.05006708501155,60.791805675543,-18.244266825988614,True,False,False,False,False,False,1,0,HOLD,91028.53155217908
2022-01-14 18:00:00,71.52909178624228,72.93176904021026,70.82449004305258,72.1205207461994,1000.0,64.70535166296224,58.932300261275714,76.2514544663353,58.70732291535589,-24.036056587264707,False,False,False,False,False,True,0,1,HOLD,91028.53155217908
2022-01-14 19:00:00,71.97351479469977,71.9961000538848,71.29372300332959,71.42606607244794,1000.0,62.95812298526265,60.27424116927136,68.3258866172452,54.651961196962034,-35.674601503702334,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 20:00:00,70.05853392885656,71.5226712072247,69.88705114998868,70.80744297211517,1000.0,57.86644761679349,59.47164331844541,54.656056213489634,51.25536761518133,-52.31690312014486,False,True,False,False,False,False,0,1,HOLD,91028.53155217908
2022-01-14 21:00:00,70.8439308174939,71.79410870921001,70.35975224243889,71.17778541063679,1000.0,56.822833475663344,58.58870670418473,53.29108701862057,53.13323468168793,-45.264394806596925,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 22:00:00,70.23817859083063,70.85407048773537,69.63457595188603,69.81559118632626,1000.0,47.480241121718095,54.885884843362525,32.66895367842922,46.098537189062945,-71.2049435861724,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-14 23:00:00,68.89192414291495,69.78372196501846,67.70581741858985,69.21970717327646,1000.0,40.28127018390836,50.01767995687781,20.80845063796947,43.392104284663176,-74.1166716917111,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 00:00:00,69.97502592238365,71.60327665301173,69.03340625748933,70.85663217500249,1000.0,44.81091982274132,48.282093245498984,37.868572977225995,51.76908232671632,-46.12978089959277,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 01:00:00,69.67625458698122,69.86929014982135,68.99267396454157,69.1488652701066,1000.0,38.09798910503887,44.88739186534562,24.519183584425377,44.3888686422038,-75.32787233036603,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 02:00:00,69.99186272029992,71.07865001921387,69.94363602634452,70.26703693143104,1000.0,41.735202475853505,43.83666206884825,37.532283289864026,49.46842599024748,-56.21022910338189,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 03:00:00,72.07555457477213,72.92059380380799,70.74085576606333,71.06244905728899,1000.0,49.27936844118527,45.650897526293924,56.536310270967945,52.77305278641543,-42.61088137661353,True,False,False,False,False,False,1,0,HOLD,91028.53155217908
2022-01-15 04:00:00,72.05184658538298,73.59194765538619,70.87387753717233,72.19943302318383,1000.0,58.30039320160075,49.867396084729535,75.16638743534318,57.09260346654235,-23.65755727756832,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 05:00:00,72.49544400604164,73.92299371702383,71.51626601689848,72.65991910869836,1000.0,65.42829928129832,55.054363816919135,86.17617021005668,58.73863862876432,-20.315888559306543,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 06:00:00,75.00200143643514,75.57588274675723,74.01403642514742,73.95217147343568,1000.0,70.07503816910312,60.061255267647134,90.1026039720151,63.0253701696215,-20.631484055287284,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 07:00:00,74.25276295673702,75.89030719794657,74.03556111147977,74.76531219807372,1000.0,75.46820857781645,65.1969063710369,96.01081299137556,65.45725309899143,-13.745450604756881,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 08:00:00,74.8477115129456,74.86633746107908,73.36355625856886,74.32331421536163,1000.0,76.07286049762399,68.8222244132326,90.57413266640677,63.030482529275915,-19.145884775093407,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 09:00:00,72.52979113047749,74.21260992559559,72.41673397617227,72.47003517378904,1000.0,67.5198508968474,68.38809990777088,65.78335287500045,53.991820904034206,-41.789679214754294,False,True,False,False,False,True,0,2,SELL,91028.53155217908
2022-01-15 10:00:00,73.631312942201,73.3308841759601,72.04100056636645,72.686340017307,1000.0,60.38712357927588,65.72110779827256,49.71915514128253,54.80641342451935,-39.146816319824254,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 11:00:00,73.90694084420008,74.62287781660078,73.92128661014628,73.95793563482049,1000.0,61.08282402007492,64.17501320554001,54.89844564914475,59.361630796909665,-23.61016526650194,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 12:00:00,75.57650510866186,76.59668439584753,75.00739504299551,75.63914139138811,1000.0,68.4778654340495,65.60929728170984,74.21500173872883,64.46179660689958,-10.769962107281131,True,False,False,False,False,False,1,0,HOLD,91028.53155217908
2022-01-15 13:00:00,73.94220302325547,74.93825191974659,73.78916129363971,73.81505570332926,1000.0,60.73458993609204,63.98439483317058,54.234980141934955,56.21791395392742,-36.581074127229094,False,True,False,False,False,True,0,2,SELL,91028.53155217908
2022-01-15 14:00:00,73.06021099292734,74.88301267873905,73.40714837932295,73.47135339990436,1000.0,50.95542827702876,59.64140598112331,33.583472868839635,54.79591438616416,-41.101087698092584,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 15:00:00,73.18636882396815,74.07565344555283,72.36399089238478,73.90291555385359,1000.0,47.59367011609112,55.625494026112584,31.530022296048188,56.290917245960145,-40.48924180894194,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 16:00:00,73.71577830131861,74.25729780654423,72.3701634805669,73.46538994283878,1000.0,42.151181240623174,51.13405643094945,24.185430859970623,54.32917364183581,-53.47312312184492,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 17:00:00,72.75973816077402,73.49128784196083,72.25747422553816,73.45661608277467,1000.0,38.45865815520972,46.90892367236954,21.558127120890077,54.288315163324015,-54.869374253174946,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 18:00:00,73.98755611445625,74.7147389909787,72.04853505624412,73.45523563679663,1000.0,35.98687555844572,43.26824096772827,21.424144739880617,54.28139823121993,-61.83444993561245,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 19:00:00,73.52159705962829,74.03293080061546,72.50052427209508,73.37086631892544,1000.0,33.68260073589083,40.07302755711579,20.901747093440903,53.82997785769154,-70.80864690492653,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 20:00:00,73.6243521549664,75.02307467737216,72.58461063008903,73.55879456405258,1000.0,33.52374143214813,37.88993218212657,24.79135993219124,54.73301151291427,-66.6835088979603,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 21:00:00,73.71360068123798,74.88945356898226,72.20501742398564,73.72427860782142,1000.0,41.12790506331646,38.96925647585654,45.445202238236305,55.55732572468158,-63.0510346095132,True,False,False,False,False,False,1,0,HOLD,91028.53155217908
2022-01-15 22:00:00,74.03615418713812,74.32243754398257,73.07605614874072,73.38922485863372,1000.0,42.442662817289346,40.12705858966748,47.07387127253308,53.43562032980436,-70.40566591688068,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-15 23:00:00,73.02518693121476,74.023324444698,72.52588803767507,73.88095737747364,1000.0,48.82962878023635,43.0279153198571,60.43305570099483,56.086217474917774,-59.61184138371677,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-16 00:00:00,74.92525772312769,75.61777690687026,73.77956128400066,74.77579668761607,1000.0,58.02312258686151,48.02631774219191,78.01673227620071,60.493393884542265,-40.03579417183878,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-16 01:00:00,76.4034256900068,76.95049924198311,75.34132447639652,76.60658420975837,1000.0,69.67679446152664,55.24314331530349,98.54409675397294,67.64736009701016,-7.015861789143128,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-16 02:00:00,76.63044334176645,77.0755040235848,75.32886557714829,76.16758262212558,1000.0,73.76419275174564,61.416826460784215,98.45892533366849,64.62537001062162,-18.061010667816394,False,False,False,False,False,False,0,0,HOLD,91028.53155217908
2022-01-16 03:00:00,76.47682971940579,77.68442233743066,75.94817170914709,76.49637944489989,1000.0,75.28213872613286,66.03859721590044,93.76922174659768,65.85565895819569,-21.079961916496167,False,False,False,False,False,True,0,1,HOLD,91028.53155217908
2022-01-16 04:00:00,74.55274404544663,75.67591964366525,74.42086483932165,74.5849009282734,1000.0,64.6658416915384,65.5810120411131,62.83550099238903,54.08015201853466,-54.996156851893424,False,True,False,False,False,False,0,1,HOLD,91028.53155217908
2022-01-16 05:00:00,75.10376045673881,76.31929929591017,74.44609911440996,76.07679182567023,1000.0,66.66405804231933,65.94202737484852,68.10811937726095,60.07986939292031,-28.524887591825188,True,False,False,False,False,False,1,0,HOLD,91028.53155217908
2022-01-16 06:00:00,73.94962672303609,74.72798880100123,73.19435111786383,73.97578307171827,1000.0,53.81161359394789,61.89855611454831,37.637728552747035,50.1436384762873,-65.80399998581237,False,True,False,False,False,False,0,1,HOLD,91028.53155217908
